,ds,y,yhat,difference,%-diff,difference_sign,%-diff_sign
0,1970-05-01,831.7639790771544,918.8250658835389,87.06108680638442,10.467042213462893,-87.06108680638442,-10.467042213462893
1,1970-06-01,863.9314876114214,951.3692798824247,87.43779227100333,10.12091740199786,-87.43779227100333,-10.12091740199786
2,1970-07-01,907.4916598434836,1001.5444034136099,94.05274357012627,10.364033933529228,-94.05274357012627,-10.364033933529228
3,1970-08-01,907.8906056145528,1000.109937378989,92.21933176443622,10.157537834859827,-92.21933176443622,-10.157537834859827
4,1970-09-01,855.3776957473873,947.1214709164027,91.74377516901541,10.72552810590346,-91.74377516901541,-10.72552810590346
5,1970-10-01,823.619613279383,914.8746260170404,91.25501273765747,11.079752262614285,-91.25501273765747,-11.079752262614285
6,1970-11-01,789.4347819617111,880.6067613628245,91.17197940111339,11.549019815741458,-91.17197940111339,-11.549019815741458
7,1970-12-01,816.3183695171007,907.9073490122228,91.58897949512209,11.219762155946858,-91.58897949512209,-11.219762155946858
8,1971-01-01,835.5339786346291,928.7209844500667,93.1870058154376,11.152988172631503,-93.1870058154376,-11.152988172631503
9,1971-02-01,822.1049616257941,912.3750586834803,90.27009705768626,10.980361544001411,-90.27009705768626,-10.980361544001411
10,1971-03-01,861.8015639645929,958.6726337708072,96.87106980621434,11.240530750556202,-96.87106980621434,-11.240530750556202
11,1971-04-01,856.5869584535211,955.1974869297023,98.61052847618123,11.512027763557398,-98.61052847618123,-11.512027763557398
