,ds,y,yhat,difference,%-error,difference_sign,%-diff-sign
0,1970-05-01,831.7639790771544,857.7966003806014,26.032621303446945,3.129808690721404,-26.032621303446945,-3.129808690721404
1,1970-06-01,863.9314876114214,888.4060373511397,24.474549739718327,2.8329271580765067,-24.474549739718327,-2.8329271580765067
2,1970-07-01,907.4916598434836,933.7181071255876,26.226447282104004,2.8899932024308983,-26.226447282104004,-2.8899932024308983
3,1970-08-01,907.8906056145528,933.4355439613527,25.54493834679988,2.8136581862204055,-25.54493834679988,-2.8136581862204055
4,1970-09-01,855.3776957473873,881.2436622247177,25.865966477330403,3.0239234207211805,-25.865966477330403,-3.0239234207211805
5,1970-10-01,823.619613279383,851.8905301624121,28.270916883029145,3.4325210846380445,-28.270916883029145,-3.4325210846380445
6,1970-11-01,789.4347819617111,815.7373569435716,26.302574981860516,3.3318236772516863,-26.302574981860516,-3.3318236772516863
7,1970-12-01,816.3183695171007,842.8525607144351,26.534191197334394,3.2504709177414317,-26.534191197334394,-3.2504709177414317
8,1971-01-01,835.5339786346291,863.809543798714,28.275565164084924,3.384131093063488,-28.275565164084924,-3.384131093063488
9,1971-02-01,822.1049616257941,848.9285156804857,26.823554054691613,3.262789462022632,-26.823554054691613,-3.262789462022632
10,1971-03-01,861.8015639645929,891.8649908446406,30.0634268800477,3.488439582511927,-30.0634268800477,-3.488439582511927
11,1971-04-01,856.5869584535211,887.9455223192942,31.358563865773135,3.660873371500749,-31.358563865773135,-3.660873371500749
